user_id, label, start_date         , end_date
PLT3283,     0,                    , 
PMA2693,     0,                    , 
PMF0768,     0,                    , 
PMG0284,     0,                    , 
PMG1376,     0,                    , 
PMG2513,     0,                    , 
PMH3484,     0,                    , 
PMM0696,     0,                    , 
PMT2264,     0,                    , 
PNH1444,     0,                    , 
PNL0018,     0,                    , 
POD0750,     0,                    , 
POS0615,     0,                    , 
PPG2889,     0,                    , 
PPP1295,     0,                    , 
PPT3162,     0,                    , 
PRH1717,     0,                    , 
PRH2431,     0,                    , 
PSC1608,     0,                    , 
PSD1409,     0,                    , 
PSG1938,     0,                    , 
PSH3834,     0,                    , 
PSP3592,     0,                    , 
PSS2051,     0,                    , 
PTG0587,     0,                    , 
PTO1063,     0,                    , 
PTR2613,     0,                    , 
PTS0531,     0,                    , 
PTS2487,     0,                    , 
PVV3999,     0,                    , 
PWG3063,     0,                    , 
PWM0708,     0,                    , 
PXR3453,     0,                    , 
QAH0048,     0,                    , 
QAH1315,     0,                    , 
QAS1692,     0,                    , 
QBH3579,     0,                    , 
QBL1386,     0,                    , 
QBR2250,     0,                    , 
QCB1360,     0,                    , 
QCD0386,     0,                    , 
QCN2206,     0,                    , 
QFD1857,     0,                    , 
QFP3467,     0,                    , 
QGH0041,     0,                    , 
QGS1841,     0,                    , 
QGS3009,     0,                    , 
QHF3151,     0,                    , 
QIC1832,     0,                    , 
QIS2940,     0,                    , 
QIT3029,     0,                    , 
QJA3887,     0,                    , 
QJF3038,     0,                    , 
QJO1715,     0,                    , 
QKO2718,     0,                    , 
QKP3927,     0,                    , 
QKV2583,     0,                    , 
QLC0082,     0,                    , 
QLW2245,     0,                    , 
QMP2998,     0,                    , 
QMV2796,     0,                    , 
QNC3717,     0,                    , 
QNG2121,     0,                    , 
QNW0977,     0,                    , 
QRJ0691,     0,                    , 
QRJ1597,     0,                    , 
QRR1242,     0,                    , 
QSB1577,     0,                    , 
QSG2525,     0,                    , 
QSG3297,     0,                    , 
QSM3147,     0,                    , 
QWL3474,     0,                    , 
QXH0396,     0,                    , 
QYG1180,     0,                    , 
RAA0675,     0,                    , 
RAA1455,     0,                    , 
RAA3570,     0,                    , 
RAB0455,     0,                    , 
RAB1712,     0,                    , 
RAB2739,     0,                    , 
RAC0362,     0,                    , 
RAF1290,     0,                    , 
RAF3369,     0,                    , 
RAH1514,     0,                    , 
RAH2750,     0,                    , 
RAH3181,     0,                    , 
RAI1483,     0,                    , 
RAP0653,     0,                    , 
RAS0223,     0,                    , 
RAS0356,     0,                    , 
RAS3446,     0,                    , 
RAW3461,     0,                    , 
RBB0585,     0,                    , 
RBB3867,     0,                    , 
RBG3850,     0,                    , 
RBH3142,     0,                    , 
RBO0327,     0,                    , 
RBP1171,     0,                    , 
RCB0302,     0,                    , 
RCB2424,     0,                    , 
RCB2645,     0,                    , 
RCD2501,     0,                    , 
RCF0044,     0,                    , 
RCF0054,     0,                    , 
RCF2057,     0,                    , 
RCG0105,     0,                    , 
RCG1241,     0,                    , 
RCH2447,     0,                    , 
RCH3533,     0,                    , 
RCH3740,     0,                    , 
RCJ0557,     0,                    , 
RCL0068,     0,                    , 
RCM1372,     0,                    , 
RCM3458,     0,                    , 
RCS2064,     0,                    , 
RCT1697,     0,                    , 
RCV1311,     0,                    , 
RCW2838,     0,                    , 
RCW3692,     0,                    , 
RDA3381,     0,                    , 
RDB0702,     0,                    , 
RDB1645,     0,                    , 
RDB1693,     0,                    , 
RDC0378,     0,                    , 
RDE3239,     0,                    , 
RDF1248,     0,                    , 
RDM1174,     0,                    , 
RDP2116,     0,                    , 
RDW0957,     0,                    , 
REB0123,     0,                    , 
REC0283,     0,                    , 
REC2555,     0,                    , 
REF3266,     0,                    , 
REG2171,     0,                    , 
REJ2666,     0,                    , 
REK1037,     0,                    , 
REL3735,     0,                    , 
REM0580,     0,                    , 
RFB2959,     0,                    , 
RFJ2193,     0,                    , 
RFS1633,     0,                    , 
RFS2923,     0,                    , 
RGB0263,     0,                    , 
RGB0901,     0,                    , 
RGB1346,     0,                    , 
RGB1581,     0,                    , 
RGB1869,     0,                    , 
RGM3111,     0,                    , 
RGP0451,     0,                    , 
RGR0706,     0,                    , 
RHA3613,     0,                    , 
RHB1721,     0,                    , 
RHD0787,     0,                    , 
RHF0046,     0,                    , 
RHG1647,     0,                    , 
RHL0268,     0,                    , 
RHM3909,     0,                    , 
RHO0678,     0,                    , 
RHR2835,     0,                    , 
RIB1582,     0,                    , 
RIE2876,     0,                    , 
RIJ2470,     0,                    , 
RIK1631,     0,                    , 
RIS2436,     0,                    , 
RJA0402,     0,                    , 
RJB1151,     0,                    , 
RJB1424,     0,                    , 
RJB2622,     0,                    , 
RJD2647,     0,                    , 
RJF3299,     0,                    , 
RJF3634,     0,                    , 
RJG2239,     0,                    , 
RJG3325,     0,                    , 
RJH0219,     0,                    , 
RJH3796,     0,                    , 
RJM0343,     0,                    , 
RJM3227,     0,                    , 
RJM3957,     0,                    , 
RJO1791,     0,                    , 
RJP1091,     0,                    , 
RJS0846,     0,                    , 
RJS3256,     0,                    , 
RJS3479,     0,                    , 
RJW1440,     0,                    , 
RJW2318,     0,                    , 
RKA2561,     0,                    , 
RKE1589,     0,                    , 
RKG2587,     0,                    , 
RKH1569,     0,                    , 
RKH1801,     0,                    , 
RKH2877,     0,                    , 
RKH3803,     0,                    , 
RKJ3379,     0,                    , 
RKL2682,     0,                    , 
RKM3650,     0,                    , 
RKW1754,     0,                    , 
RLB1334,     0,                    , 
RLH0358,     0,                    , 
RLH1548,     0,                    , 
RLK3490,     0,                    , 
RLP3268,     0,                    , 
RLR0365,     0,                    , 
RLS0761,     0,                    , 
RLS1738,     0,                    , 
RMB0885,     0,                    , 
RMB2275,     0,                    , 
RMC2177,     0,                    , 
RMD0792,     0,                    , 
RME0448,     0,                    , 
RME2477,     0,                    , 
RML2759,     0,                    , 
RML2789,     0,                    , 
RMN1355,     0,                    , 
RMO2439,     0,                    , 
RMP3510,     0,                    , 
RMR0341,     0,                    , 
RMR2694,     0,                    , 
RNB0519,     0,                    , 
RNB2679,     0,                    , 
RNC3417,     0,                    , 
RND1473,     0,                    , 
RNM0466,     0,                    , 
ROA3171,     0,                    , 
ROB2744,     0,                    , 
ROH1347,     0,                    , 
ROH3778,     0,                    , 
ROR3483,     0,                    , 
ROR3967,     0,                    , 
ROS2030,     0,                    , 
RPB0029,     0,                    , 
RPC0205,     0,                    , 
RPF2614,     0,                    , 
RPG0403,     0,                    , 
RPH2326,     0,                    , 
RPL2640,     0,                    , 
RPS3617,     0,                    , 
RPW0026,     0,                    , 
RPW2445,     0,                    , 
RQN2039,     0,                    , 
RQR3924,     0,                    , 
RRA0643,     0,                    , 
RRD2697,     0,                    , 
RRH0638,     0,                    , 
RRH3057,     0,                    , 
RRM2175,     0,                    , 
RRM3789,     0,                    , 
RRS2359,     0,                    , 
RRT1417,     0,                    , 
RSA2941,     0,                    , 
RSE2181,     0,                    , 
RSE2382,     0,                    , 
RSG0687,     0,                    , 
RSG2931,     0,                    , 
RSJ0891,     0,                    , 
RSM1089,     0,                    , 
RSM3742,     0,                    , 
RSR2681,     0,                    , 
RSS0875,     0,                    , 
RSS3182,     0,                    , 
RSV2438,     0,                    , 
RSV3166,     0,                    , 
RSW3232,     0,                    , 
RTA1201,     0,                    , 
RTD0762,     0,                    , 
RTM0849,     0,                    , 
RTN3680,     0,                    , 
RTP0754,     0,                    , 
RTS2009,     0,                    , 
RTW2758,     0,                    , 
RUB1156,     0,                    , 
RUC1198,     0,                    , 
RVB0303,     0,                    , 
RVH0535,     0,                    , 
RVL1688,     0,                    , 
RVR0095,     0,                    , 
RVV0317,     0,                    , 
RWH3312,     0,                    , 
RWN1705,     0,                    , 
RWS3699,     0,                    , 
RXG1504,     0,                    , 
RXN2265,     0,                    , 
SAB0817,     0,                    , 
SAB1954,     0,                    , 
SAB2761,     0,                    , 
SAB3286,     0,                    , 
SAB3860,     0,                    , 
SAC0374,     0,                    , 
SAC3963,     0,                    , 
SAD3259,     0,                    , 
SAH2292,     0,                    , 
SAL2493,     0,                    , 
SAM2567,     0,                    , 
SAM3782,     0,                    , 
SAM3855,     0,                    , 
SAM3862,     0,                    , 
SAP1888,     0,                    , 
SAP2173,     0,                    , 
SAP3390,     0,                    , 
SAR1883,     0,                    , 
SAR2066,     0,                    , 
SAS1098,     0,                    , 
SAT3766,     0,                    , 
SAV3457,     0,                    , 
SBD1557,     0,                    , 
SBG3983,     0,                    , 
SBH3683,     0,                    , 
SBJ3628,     0,                    , 
SBK3515,     0,                    , 
SBM2719,     0,                    , 
SBO3115,     0,                    , 
SBS1606,     0,                    , 
SBT2281,     0,                    , 
SBT2585,     0,                    , 
SBW3023,     0,                    , 
SCB1280,     0,                    , 
SCB2814,     0,                    , 
SCC0067,     0,                    , 
SCC1896,     0,                    , 
SCC2526,     0,                    , 
SCD2333,     0,                    , 
SCD3192,     0,                    , 
SCE1877,     0,                    , 
SCF0330,     0,                    , 
SCG2695,     0,                    , 
SCH1013,     0,                    , 
SCH3567,     0,                    , 
SCH3716,     0,                    , 
SCH3858,     0,                    , 
SCJ0179,     0,                    , 
SCJ2279,     0,                    , 
SCL0022,     0,                    , 
SCL2577,     0,                    , 
SCM0778,     0,                    , 
SCM2538,     0,                    , 
SCM3407,     0,                    , 
SCM3950,     0,                    , 
SCP1116,     0,                    , 
SCP3664,     0,                    , 
SCR0898,     0,                    , 
SCR2455,     0,                    , 
SDB3500,     0,                    , 
SDC2793,     0,                    , 
SDC3561,     0,                    , 
SDE2662,     0,                    , 
SDF3082,     0,                    , 
SDH1556,     0,                    , 
SDH2394,     0,                    , 
SDM2550,     0,                    , 
SDM3560,     0,                    , 
SDN2932,     0,                    , 
SDR1227,     0,                    , 
SDW0370,     0,                    , 
SED0972,     0,                    , 
SEM1862,     0,                    , 
SEM1983,     0,                    , 
SEM2492,     0,                    , 
SEN0534,     0,                    , 
SER0621,     0,                    , 
SER2158,     0,                    , 
SES2670,     0,                    , 
SFC2336,     0,                    , 
SFE0723,     0,                    , 
SFL0092,     0,                    , 
SFM2226,     0,                    , 
SGB1636,     0,                    , 
SGC1001,     0,                    , 
SGC2111,     0,                    , 
SGF2611,     0,                    , 
SGK1941,     0,                    , 
SGM2153,     0,                    , 
SGP1124,     0,                    , 
SGP2174,     0,                    , 
SGR0658,     0,                    , 
SGR1164,     0,                    , 
SGV2780,     0,                    , 
SGW0112,     0,                    , 
SGW0443,     0,                    , 
SHB2106,     0,                    , 
SHB3512,     0,                    , 
SHC1585,     0,                    , 
SHG1281,     0,                    , 
SHH0970,     0,                    , 
SHM2429,     0,                    , 
SHN0104,     0,                    , 
SHP1418,     0,                    , 
SHP1713,     0,                    , 
SHS3176,     0,                    , 
SHT3548,     0,                    , 
SHW3011,     0,                    , 
SIM3373,     0,                    , 
SIP2293,     0,                    , 
SIP2907,     0,                    , 
SIR3201,     0,                    , 
SIS3576,     0,                    , 
SIW2528,     0,                    , 
SJB0086,     0,                    , 
SJB2984,     0,                    , 
SJC3900,     0,                    , 
SJD3032,     0,                    , 
SJF3798,     0,                    , 
SJG1194,     0,                    , 
SJG1510,     0,                    , 
SJH0945,     0,                    , 
SJL3355,     0,                    , 
SJM3805,     0,                    , 
SJN1601,     0,                    , 
SJR0452,     0,                    , 
SJS0323,     0,                    , 
SJS1014,     0,                    , 
SJS1415,     0,                    , 
SJT0698,     0,                    , 
SJW0184,     0,                    , 
SJW3131,     0,                    , 
SJY3732,     0,                    , 
SKA0757,     0,                    , 
SKB2635,     0,                    , 
SKB3336,     0,                    , 
SKB3752,     0,                    , 
SKE3262,     0,                    , 
SKF2105,     0,                    , 
SKG1731,     0,                    , 
SKK0282,     0,                    , 
SKL0739,     0,                    , 
SKM1287,     0,                    , 
SKM1369,     0,                    , 
SKM3058,     0,                    , 
SKP3263,     0,                    , 
SKS0339,     0,                    , 
SLB2519,     0,                    , 
SLB3039,     0,                    , 
SLC0017,     0,                    , 
SLC1588,     0,                    , 
SLD1639,     0,                    , 
SLH0900,     0,                    , 
SLL0504,     0,                    , 
SLM1119,     0,                    , 
SLM2404,     0,                    , 
SLS0834,     0,                    , 
SLS2992,     0,                    , 
SLV2969,     0,                    , 
SMC2898,     0,                    , 
SME0418,     0,                    , 
SME1984,     0,                    , 
SMG1268,     0,                    , 
SMG1794,     0,                    , 
SMH1953,     0,                    , 
SMH2222,     0,                    , 
SML1923,     0,                    , 
SMM3221,     0,                    , 
SMN1103,     0,                    , 
SMO0458,     0,                    , 
SMR0338,     0,                    , 
SMS1114,     0,                    , 
SMS2452,     0,                    , 
SMW2062,     0,                    , 
SNC1837,     0,                    , 
SNM1257,     0,                    , 
SNM1696,     0,                    , 
SNV2423,     0,                    , 
SNW0798,     0,                    , 
SOB0089,     0,                    , 
SOD0442,     0,                    , 
SOH3595,     0,                    , 
SOK1299,     0,                    , 
SOM2865,     0,                    , 
SPM1684,     0,                    , 
SPP2313,     0,                    , 
SPW0753,     0,                    , 
SQC2334,     0,                    , 
SRA3210,     0,                    , 
SRB2276,     0,                    , 
SRB2600,     0,                    , 
SRC2524,     0,                    , 
SRH3590,     0,                    , 
SRL3525,     0,                    , 
SRM1112,     0,                    , 
SRM3245,     0,                    , 
SRN2617,     0,                    , 
SRP2080,     0,                    , 
SRR2711,     0,                    , 
SRS0129,     0,                    , 
SSA0346,     0,                    , 
SSA0389,     0,                    , 
SSA1793,     0,                    , 
SSD3197,     0,                    , 
SSF3031,     0,                    , 
SSH1649,     0,                    , 
SSH1845,     0,                    , 
SSL2271,     0,                    , 
SSM3894,     0,                    , 
SSO2406,     0,                    , 
SSR1962,     0,                    , 
SSS3091,     0,                    , 
SST1661,     0,                    , 
STC2042,     0,                    , 
STC3053,     0,                    , 
STJ2043,     0,                    , 
STK2397,     0,                    , 
STN2458,     0,                    , 
STR1769,     0,                    , 
STR3896,     0,                    , 
SUG0718,     0,                    , 
SVA1742,     0,                    , 
SVM0077,     0,                    , 
SVM0770,     0,                    , 
SVM3947,     0,                    , 
SWA1824,     0,                    , 
SWE1349,     0,                    , 
SWE3155,     0,                    , 
SWG1391,     0,                    , 
SWG2200,     0,                    , 
SWH1053,     0,                    , 
SWK1436,     0,                    , 
SWM0188,     0,                    , 
SWO3258,     0,                    , 
SWR3808,     0,                    , 
SWS0823,     0,                    , 
SXO3514,     0,                    , 
SXR0964,     0,                    , 
SXW0537,     0,                    , 
SYF1650,     0,                    , 
SYF3607,     0,                    , 
SYM2379,     0,                    , 
SZB0321,     0,                    , 
SZC2235,     0,                    , 
SZG0325,     0,                    , 
TAB0684,     0,                    , 
TAB1870,     0,                    , 
TAB3539,     0,                    , 
TAC3330,     0,                    , 
TAC3425,     0,                    , 
TAD1414,     0,                    , 
TAE1559,     0,                    , 
TAF0640,     0,                    , 
TAH0933,     0,                    , 
TAJ0193,     0,                    , 
TAM1488,     0,                    , 
TAM2031,     0,                    , 
TAM3048,     0,                    , 
TAN2642,     0,                    , 
TAP0631,     0,                    , 
TAP0664,     0,                    , 
TAP1086,     0,                    , 
TAW2664,     0,                    , 
TBB1547,     0,                    , 
TBC2256,     0,                    , 
TBD2008,     0,                    , 
TBK2860,     0,                    , 
TBL2581,     0,                    , 
TBM0932,     0,                    , 
TBM3829,     0,                    , 
TBS3382,     0,                    , 
TBW1393,     0,                    , 
TCB0061,     0,                    , 
TCB0550,     0,                    , 
TCG0016,     0,                    , 
TCG1262,     0,                    , 
TCH2216,     0,                    , 
TCH2233,     0,                    , 
TCM2403,     0,                    , 
TCN1687,     0,                    , 
TCP2520,     0,                    , 
TCR3994,     0,                    , 
TDC3116,     0,                    , 
TDG2727,     0,                    , 
TDH0989,     0,                    , 
TDJ3138,     0,                    , 
TDK1689,     0,                    , 
TDM2658,     0,                    , 
TDM2859,     0,                    , 
TDM3135,     0,                    , 
TDR0111,     0,                    , 
TDV1034,     0,                    , 
TDV3188,     0,                    , 
TDW1746,     0,                    , 
TEC2300,     0,                    , 
TEC3006,     0,                    , 
TEF3555,     0,                    , 
TEW0693,     0,                    , 
TFB1229,     0,                    , 
TFH0544,     0,                    , 
TGA2006,     0,                    , 
TGC1489,     0,                    , 
TGH3351,     0,                    , 
TGP1343,     0,                    , 
TGW2782,     0,                    , 
THB0987,     0,                    , 
THC2752,     0,                    , 
THF2879,     0,                    , 
THG3271,     0,                    , 
THH2751,     0,                    , 
THM1021,     0,                    , 
THM2665,     0,                    , 
THR3371,     0,                    , 
THW1425,     0,                    , 
TIE1175,     0,                    , 
TIJ1817,     0,                    , 
TJB0540,     0,                    , 
TJB2532,     0,                    , 
TJB3240,     0,                    , 
TJB3511,     0,                    , 
TJD0106,     0,                    , 
TJE1945,     0,                    , 
TJL2113,     0,                    , 
TJL3603,     0,                    , 
TJM0328,     0,                    , 
TJM3340,     0,                    , 
TJP2817,     0,                    , 
TJS3067,     0,                    , 
TJT3412,     0,                    , 
TKC0514,     0,                    , 
TKD2115,     0,                    , 
TKE3293,     0,                    , 
TKK0628,     0,                    , 
TKM1539,     0,                    , 
TKM2494,     0,                    , 
TKN0812,     0,                    , 
TKO0417,     0,                    , 
TKP0210,     0,                    , 
TKS1549,     0,                    , 
TKS3035,     0,                    , 
TLC1147,     0,                    , 
TLK0003,     0,                    , 
TLP1231,     0,                    , 
TLU1836,     0,                    , 
TLW2668,     0,                    , 
TMB1474,     0,                    , 
TMC3659,     0,                    , 
TMV0868,     0,                    , 
TND0324,     0,                    , 
TNH3028,     0,                    , 
TNR0319,     0,                    , 
TNS1233,     0,                    , 
TNV3213,     0,                    , 
TOS3712,     0,                    , 
TPF1663,     0,                    , 
TPG2392,     0,                    , 
TPM0039,     0,                    , 
TPM0234,     0,                    , 
TPM3141,     0,                    , 
TPS1568,     0,                    , 
TPS2595,     0,                    , 
TQR3104,     0,                    , 
TRC1831,     0,                    , 
TRH1083,     0,                    , 
TRS3323,     0,                    , 
TRV2966,     0,                    , 
TRW3172,     0,                    , 
TSD2948,     0,                    , 
TSF3478,     0,                    , 
TSH3841,     0,                    , 
TSL2699,     0,                    , 
TSO3216,     0,                    , 
TSS3643,     0,                    , 
TTB0471,     0,                    , 
TTD2873,     0,                    , 
TTF2920,     0,                    , 
TTK2633,     0,                    , 
TTL3088,     0,                    , 
TTP2417,     0,                    , 
TTR0045,     0,                    , 
TVC2918,     0,                    , 
TVS0520,     0,                    , 
TWF1072,     0,                    , 
TWH1178,     0,                    , 
TWK1773,     0,                    , 
TWM0837,     0,                    , 
TWM2199,     0,                    , 
TWW0811,     0,                    , 
TZG2263,     0,                    , 
TZM0239,     0,                    , 
TZM0716,     0,                    , 
TZM0851,     0,                    , 
TZY3133,     0,                    , 
UAD2700,     0,                    , 
UAH3940,     0,                    , 
UAS2829,     0,                    , 
UCG0322,     0,                    , 
UCM3537,     0,                    , 
UCS3454,     0,                    , 
UCW2995,     0,                    , 
UDB1170,     0,                    , 
UDW0487,     0,                    , 
UEP2013,     0,                    , 
UIM2818,     0,                    , 
UKC0543,     0,                    , 
UKC1192,     0,                    , 
UKS1465,     0,                    , 
ULP1169,     0,                    , 
UMB0055,     0,                    , 
UME2842,     0,                    , 
UMF2894,     0,                    , 
UMH1532,     0,                    , 
UMH3826,     0,                    , 
UMM3017,     0,                    , 
UMS0883,     0,                    , 
UNB3986,     0,                    , 
UOM3363,     0,                    , 
URC2874,     0,                    , 
URC3818,     0,                    , 
USC3486,     0,                    , 
USD0600,     0,                    , 
USF1753,     0,                    , 
UVN0903,     0,                    , 
UWB0395,     0,                    , 
UXC1495,     0,                    , 
UYW1162,     0,                    , 
VAB1102,     0,                    , 
VAB1526,     0,                    , 
VAC3966,     0,                    , 
VAD2639,     0,                    , 
VAR3559,     0,                    , 
VAS3984,     0,                    , 
VBA1395,     0,                    , 
VBN0984,     0,                    , 
VBP1871,     0,                    , 
VCF3273,     0,                    , 
VCH3696,     0,                    , 
VCR3103,     0,                    , 
VCS1196,     0,                    , 
VCV1353,     0,                    , 
VCV2521,     0,                    , 
VDB0247,     0,                    , 
VDH0766,     0,                    , 
VDI1217,     0,                    , 
VDM2701,     0,                    , 
VDP0790,     0,                    , 
VEB3671,     0,                    , 
VEC1686,     0,                    , 
VEW0278,     0,                    , 
VFM3223,     0,                    , 
VGM2096,     0,                    , 
VHG3993,     0,                    , 
VHH0485,     0,                    , 
VHM2280,     0,                    , 
VIB2070,     0,                    , 
VJB1699,     0,                    , 
VJB1928,     0,                    , 
VJC1974,     0,                    , 
VJK1327,     0,                    , 
VJM1336,     0,                    , 
VJM2715,     0,                    , 
VKA1118,     0,                    , 
VKE0655,     0,                    , 
VKM1515,     0,                    , 
VKM2376,     0,                    , 
VKM2949,     0,                    , 
VKT2228,     0,                    , 
VLF1113,     0,                    , 
VLM3572,     0,                    , 
VMJ3068,     0,                    , 
VMN0743,     0,                    , 
VMW1500,     0,                    , 
VNC1607,     0,                    , 
VND1667,     0,                    , 
VNG0916,     0,                    , 
VNH1282,     0,                    , 
VON3443,     0,                    , 
VPG2530,     0,                    , 
VPS3185,     0,                    , 
VQS3246,     0,                    , 
VRB3401,     0,                    , 
VRJ0636,     0,                    , 
VSC0775,     0,                    , 
VSF0004,     0,                    , 
VSJ2569,     0,                    , 
VTB0576,     0,                    , 
VTB2147,     0,                    , 
VTD1184,     0,                    , 
VTD2731,     0,                    , 
VTK2978,     0,                    , 
VTL0314,     0,                    , 
VWB0990,     0,                    , 
VWV1249,     0,                    , 
VYP0637,     0,                    , 
VZG2484,     0,                    , 
WAA1816,     0,                    , 
WAA2573,     0,                    , 
WAC3677,     0,                    , 
WAF3438,     0,                    , 
WAH2778,     0,                    , 
WAH3836,     0,                    , 
WAJ2412,     0,                    , 
WAL0050,     0,                    , 
WAM0069,     0,                    , 
WAR1374,     0,                    , 
WAS2214,     0,                    , 
WAW0422,     0,                    , 
WBA1786,     0,                    , 
WBB2321,     0,                    , 
WBC1203,     0,                    , 
WBE0967,     0,                    , 
WBH1861,     0,                    , 
WBL2852,     0,                    , 
WBM0690,     0,                    , 
WBM1045,     0,                    , 
WBS1592,     0,                    , 
WBS3870,     0,                    , 
WCB0801,     0,                    , 
WCM3134,     0,                    , 
WCP2123,     0,                    , 
WCR2136,     0,                    , 
WDD0499,     0,                    , 
WDD2677,     0,                    , 
WDH0910,     0,                    , 
WDL0140,     0,                    , 
WDS2197,     0,                    , 
WEB3897,     0,                    , 
WEC3721,     0,                    , 
WES2531,     0,                    , 
WET2108,     0,                    , 
WEV2867,     0,                    , 
WFH2830,     0,                    , 
WFN0926,     0,                    , 
WGC1081,     0,                    , 
WGD3156,     0,                    , 
WGF0506,     0,                    , 
WGM1823,     0,                    , 
WHH2938,     0,                    , 
WHL3282,     0,                    , 
WHW2777,     0,                    , 
WIB3670,     0,                    , 
WJC0470,     0,                    , 
WJC2637,     0,                    , 
WJH0717,     0,                    , 
WJH3158,     0,                    , 
WJM3209,     0,                    , 
WJR3544,     0,                    , 
WJW3627,     0,                    , 
WKC0573,     0,                    , 
WKF3444,     0,                    , 
WKG0150,     0,                    , 
WKH1787,     0,                    , 
WKS3265,     0,                    , 
WKT0099,     0,                    , 
WLC0115,     0,                    , 
WLG0406,     0,                    , 
WLL1133,     0,                    , 
WLR0707,     0,                    , 
WMA2016,     0,                    , 
WMM0873,     0,                    , 
WMM3904,     0,                    , 
WMR2625,     0,                    , 
WMR2685,     0,                    , 
WMR2723,     0,                    , 
WNC0858,     0,                    , 
WNC0874,     0,                    , 
WNO1466,     0,                    , 
WNR0091,     0,                    , 
WNR0661,     0,                    , 
WNW2002,     0,                    , 
WOL3226,     0,                    , 
WOV3040,     0,                    , 
WPJ1400,     0,                    , 
WPR1884,     0,                    , 
WRF3534,     0,                    , 
WRJ2184,     0,                    , 
WRM0515,     0,                    , 
WRM2803,     0,                    , 
WRW2331,     0,                    , 
WSA1765,     0,                    , 
WSB1368,     0,                    , 
WSC2981,     0,                    , 
WSE1949,     0,                    , 
WSH1130,     0,                    , 
WSM2798,     0,                    , 
WSS0820,     0,                    , 
WTF0449,     0,                    , 
WTG2109,     0,                    , 
WTG3411,     0,                    , 
WUH2238,     0,                    , 
WVC3623,     0,                    , 
WVD0570,     0,                    , 
WVM1669,     0,                    , 
WWS0645,     0,                    , 
WXH2289,     0,                    , 
WXM3698,     0,                    , 
WYC2416,     0,                    , 
WYC3397,     0,                    , 
WZG3563,     0,                    , 
WZR3948,     0,                    , 
XAB0627,     0,                    , 
XAB0936,     0,                    , 
XAB3746,     0,                    , 
XAH2479,     0,                    , 
XAL0414,     0,                    , 
XAL2816,     0,                    , 
XAR1011,     0,                    , 
XBH0357,     0,                    , 
XBK2623,     0,                    , 
XBL3922,     0,                    , 
XBW2502,     0,                    , 
XCB1390,     0,                    , 
XCG2316,     0,                    , 
XCJ0023,     0,                    , 
XCL1792,     0,                    , 
XEJ0773,     0,                    , 
XFF1302,     0,                    , 
XFL1583,     0,                    , 
XGB1528,     0,                    , 
XHR2377,     0,                    , 
XIW0171,     0,                    , 
XIW2655,     0,                    , 
XJB0548,     0,                    , 
XJM3874,     0,                    , 
XKL1317,     0,                    , 
XKR2059,     0,                    , 
XKW1135,     0,                    , 
XKW2303,     0,                    , 
XML3920,     0,                    , 
XPW2833,     0,                    , 
XRP3102,     0,                    , 
XSF3982,     0,                    , 
XSR3526,     0,                    , 
XTB2372,     0,                    , 
XTB3322,     0,                    , 
XUC1092,     0,                    , 
XWM0415,     0,                    , 
YAS2508,     0,                    , 
YAV0093,     0,                    , 
YBJ0071,     0,                    , 
YBP3978,     0,                    , 
YCA2885,     0,                    , 
YCL0650,     0,                    , 
YCL0824,     0,                    , 
YCL2166,     0,                    , 
YDE3069,     0,                    , 
YDM1720,     0,                    , 
YDM2537,     0,                    , 
YDM3898,     0,                    , 
YFP2558,     0,                    , 
YFT1382,     0,                    , 
YHB2355,     0,                    , 
YHD0593,     0,                    , 
YHH2785,     0,                    , 
YIP1802,     0,                    , 
YJD3130,     0,                    , 
YJP2689,     0,                    , 
YJP2791,     0,                    , 
YJR1149,     0,                    , 
YKM2435,     0,                    , 
YKM3542,     0,                    , 
YKW1763,     0,                    , 
YKW3832,     0,                    , 
YLL0795,     0,                    , 
YMB2953,     0,                    , 
YNR2544,     0,                    , 
YNW2855,     0,                    , 
YOH1176,     0,                    , 
YQB2309,     0,                    , 
YRA3503,     0,                    , 
YRW0842,     0,                    , 
YSC1691,     0,                    , 
YSG1195,     0,                    , 
YSH0145,     0,                    , 
YYD3518,     0,                    , 
YZC3244,     0,                    , 
ZAC1838,     0,                    , 
ZAF3065,     0,                    , 
ZAN1931,     0,                    , 
ZAP1762,     0,                    , 
ZAR0404,     0,                    , 
ZAR2140,     0,                    , 
ZAW2012,     0,                    , 
ZAW3833,     0,                    , 
ZBH3422,     0,                    , 
ZBW0132,     0,                    , 
ZBW1015,     0,                    , 
ZCE3578,     0,                    , 
ZCM1781,     0,                    , 
ZCR0558,     0,                    , 
ZCS0012,     0,                    , 
ZCT1009,     0,                    , 
ZDC2523,     0,                    , 
ZDC3269,     0,                    , 
ZDH2905,     0,                    , 
ZER0085,     0,                    , 
ZGP2957,     0,                    , 
ZHB1392,     0,                    , 
ZHF1006,     0,                    , 
ZHH3206,     0,                    , 
ZHM1979,     0,                    , 
ZHT3869,     0,                    , 
ZIR1732,     0,                    , 
ZJA2373,     0,                    , 
ZJB0552,     0,                    , 
ZJS1776,     0,                    , 
ZJS2648,     0,                    , 
ZKR1397,     0,                    , 
ZLB1878,     0,                    , 
ZLG3090,     0,                    , 
ZMB3686,     0,                    , 
ZMB3863,     0,                    , 
ZMH1543,     0,                    , 
ZNA0921,     0,                    , 
ZNB3313,     0,                    , 
ZND2154,     0,                    , 
ZNE3451,     0,                    , 
